run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run5-tbt-2s/nazionale,nazionale,2,638,54,gas/reconcile,m3,treasury,3.765,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,638,54,gas/reconcile,m2,treasury,70.3854,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,638,54,gas/reconcile,m1,treasury,100.7444,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,638,54,traffico,c4,stream applicativo,62,seq,ok
run5-tbt-2s/nazionale,nazionale,2,639,54,traffico,c2,stream applicativo,103,seq,ok
run5-tbt-2s/nazionale,nazionale,2,639,54,traffico,c1,stream applicativo,154,seq,ok
run5-tbt-2s/nazionale,nazionale,2,639,54,traffico,c5,stream applicativo,50,seq,ok
run5-tbt-2s/nazionale,nazionale,2,642,54,traffico,c3,stream applicativo,78,seq,ok
run5-tbt-2s/nazionale,nazionale,2,642,54,traffico,c1,stream applicativo,155,seq,ok
run5-tbt-2s/nazionale,nazionale,2,643,54,traffico,c2,stream applicativo,104,seq,ok
run5-tbt-2s/nazionale,nazionale,2,645,54,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,645,54,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,645,54,traffico,c4,stream applicativo,63,seq,ok
run5-tbt-2s/nazionale,nazionale,2,645,54,traffico,c1,stream applicativo,156,seq,ok
run5-tbt-2s/nazionale,nazionale,2,648,55,traffico,c3,stream applicativo,79,seq,ok
run5-tbt-2s/nazionale,nazionale,2,648,55,traffico,c2,stream applicativo,105,seq,ok
run5-tbt-2s/nazionale,nazionale,2,648,55,traffico,c1,stream applicativo,157,seq,ok
run5-tbt-2s/nazionale,nazionale,2,648,55,traffico,c5,stream applicativo,51,seq,ok
run5-tbt-2s/nazionale,nazionale,2,650,55,traffico,c1,stream applicativo,158,seq,ok
run5-tbt-2s/nazionale,nazionale,2,651,55,gas/reconcile,m3,treasury,23.003,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,651,55,gas/reconcile,m2,treasury,28.1629,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,652,55,gas/reconcile,m1,treasury,100.9507,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,652,55,traffico,c4,stream applicativo,64,seq,ok
run5-tbt-2s/nazionale,nazionale,2,652,55,traffico,c2,stream applicativo,106,seq,ok
run5-tbt-2s/nazionale,nazionale,2,654,55,traffico,c3,stream applicativo,80,seq,ok
run5-tbt-2s/nazionale,nazionale,2,654,55,traffico,c1,stream applicativo,159,seq,ok
run5-tbt-2s/nazionale,nazionale,2,656,55,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,657,55,traffico,c2,stream applicativo,107,seq,ok
run5-tbt-2s/nazionale,nazionale,2,657,55,traffico,c1,stream applicativo,160,seq,ok
run5-tbt-2s/nazionale,nazionale,2,658,55,traffico,c5,stream applicativo,52,seq,ok
run5-tbt-2s/nazionale,nazionale,2,660,56,traffico,c4,stream applicativo,65,seq,ok
run5-tbt-2s/nazionale,nazionale,2,660,56,traffico,c3,stream applicativo,81,seq,ok
run5-tbt-2s/nazionale,nazionale,2,660,56,traffico,c1,stream applicativo,161,seq,ok
run5-tbt-2s/nazionale,nazionale,2,662,56,traffico,c2,stream applicativo,108,seq,ok
run5-tbt-2s/nazionale,nazionale,2,663,56,gas/reconcile,m3,treasury,18.3781,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,663,56,gas/reconcile,m2,treasury,11.2084,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,663,56,gas/reconcile,m1,treasury,100.8813,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,663,56,traffico,c1,stream applicativo,162,seq,ok
run5-tbt-2s/nazionale,nazionale,2,665,56,traffico,c3,stream applicativo,82,seq,ok
run5-tbt-2s/nazionale,nazionale,2,666,56,traffico,c2,stream applicativo,109,seq,ok
run5-tbt-2s/nazionale,nazionale,2,666,56,traffico,c1,stream applicativo,163,seq,ok
run5-tbt-2s/nazionale,nazionale,2,668,56,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,668,56,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,668,56,traffico,c5,stream applicativo,53,seq,ok
run5-tbt-2s/nazionale,nazionale,2,668,56,traffico,c4,stream applicativo,66,seq,ok
run5-tbt-2s/nazionale,nazionale,2,669,56,traffico,c1,stream applicativo,164,seq,ok
run5-tbt-2s/nazionale,nazionale,2,670,56,traffico,c2,stream applicativo,110,seq,ok
run5-tbt-2s/nazionale,nazionale,2,672,57,traffico,c3,stream applicativo,83,seq,ok
run5-tbt-2s/nazionale,nazionale,2,672,57,traffico,c1,stream applicativo,165,seq,ok
run5-tbt-2s/nazionale,nazionale,2,675,57,gas/reconcile,m3,treasury,14.6782,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,675,57,gas/reconcile,m2,treasury,64.2161,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,675,57,gas/reconcile,m1,treasury,101.2541,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,675,57,traffico,c4,stream applicativo,67,seq,ok
run5-tbt-2s/nazionale,nazionale,2,675,57,traffico,c2,stream applicativo,111,seq,ok
run5-tbt-2s/nazionale,nazionale,2,675,57,traffico,c1,stream applicativo,166,seq,ok
run5-tbt-2s/nazionale,nazionale,2,677,57,traffico,c5,stream applicativo,54,seq,ok
run5-tbt-2s/nazionale,nazionale,2,677,57,traffico,c3,stream applicativo,84,seq,ok
run5-tbt-2s/nazionale,nazionale,2,678,57,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,678,57,traffico,c1,stream applicativo,167,seq,ok
run5-tbt-2s/nazionale,nazionale,2,679,57,traffico,c2,stream applicativo,112,seq,ok
run5-tbt-2s/nazionale,nazionale,2,680,57,traffico,c1,stream applicativo,168,seq,ok
run5-tbt-2s/nazionale,nazionale,2,681,57,traffico,c4,stream applicativo,68,seq,ok
run5-tbt-2s/nazionale,nazionale,2,683,57,traffico,c3,stream applicativo,85,seq,ok
run5-tbt-2s/nazionale,nazionale,2,683,57,traffico,c2,stream applicativo,113,seq,ok
run5-tbt-2s/nazionale,nazionale,2,683,57,traffico,c1,stream applicativo,169,seq,ok
run5-tbt-2s/nazionale,nazionale,2,685,58,gas/reconcile,m3,treasury,11.7183,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,685,58,gas/reconcile,m2,treasury,25.5784,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,685,58,gas/reconcile,m1,treasury,101.0312,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,685,58,traffico,c5,stream applicativo,55,seq,ok
run5-tbt-2s/nazionale,nazionale,2,687,58,traffico,c1,stream applicativo,170,seq,ok
run5-tbt-2s/nazionale,nazionale,2,688,58,traffico,c2,stream applicativo,114,seq,ok
run5-tbt-2s/nazionale,nazionale,2,689,58,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,689,58,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,689,58,traffico,c4,stream applicativo,69,seq,ok
run5-tbt-2s/nazionale,nazionale,2,689,58,traffico,c3,stream applicativo,86,seq,ok
run5-tbt-2s/nazionale,nazionale,2,689,58,traffico,c1,stream applicativo,171,seq,ok
run5-tbt-2s/nazionale,nazionale,2,692,58,traffico,c2,stream applicativo,115,seq,ok
run5-tbt-2s/nazionale,nazionale,2,692,58,traffico,c1,stream applicativo,172,seq,ok
run5-tbt-2s/nazionale,nazionale,2,695,58,traffico,c5,stream applicativo,56,seq,ok
run5-tbt-2s/nazionale,nazionale,2,696,59,traffico,c3,stream applicativo,87,seq,ok
run5-tbt-2s/nazionale,nazionale,2,696,59,traffico,c1,stream applicativo,173,seq,ok
run5-tbt-2s/nazionale,nazionale,2,697,59,gas/reconcile,m3,treasury,9.3656,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,697,59,gas/reconcile,m2,treasury,70.4903,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,697,59,gas/reconcile,m1,treasury,100.2493,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/nazionale,nazionale,2,697,59,traffico,c4,stream applicativo,70,seq,ok
run5-tbt-2s/nazionale,nazionale,2,697,59,traffico,c2,stream applicativo,116,seq,ok
run5-tbt-2s/nazionale,nazionale,2,698,59,traffico,c1,stream applicativo,174,seq,ok
run5-tbt-2s/nazionale,nazionale,2,701,59,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/nazionale,nazionale,2,701,59,traffico,c3,stream applicativo,88,seq,ok
run5-tbt-2s/nazionale,nazionale,2,701,59,traffico,c2,stream applicativo,117,seq,ok
run5-tbt-2s/nazionale,nazionale,2,701,59,traffico,c1,stream applicativo,175,seq,ok
