run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run4-tbt-3s/nazionale,nazionale,3,518,519,44,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.0726,7.267,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 44, epoca di conferma usata qui = 44",107.3396
run4-tbt-3s/nazionale,nazionale,3,529,530,45,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.8868,49.5473,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 45, epoca di conferma usata qui = 45",61.4341
run4-tbt-3s/nazionale,nazionale,3,529,530,45,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.318,20.8786,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 45, epoca di conferma usata qui = 45",49.1966
run4-tbt-3s/nazionale,nazionale,3,529,530,45,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.6215,7.2959,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 45, epoca di conferma usata qui = 45",107.9174
run4-tbt-3s/nazionale,nazionale,3,541,542,46,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.4793,39.9172,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 46, epoca di conferma usata qui = 46",49.3965
run4-tbt-3s/nazionale,nazionale,3,541,542,46,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.2528,9.5018,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 46, epoca di conferma usata qui = 46",20.7546
run4-tbt-3s/nazionale,nazionale,3,541,542,46,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.9746,7.3145,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 46, epoca di conferma usata qui = 46",108.2891
run4-tbt-3s/nazionale,nazionale,3,554,555,47,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.5533,32.2131,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 47, epoca di conferma usata qui = 47",39.7664
run4-tbt-3s/nazionale,nazionale,3,554,555,47,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.2689,44.8459,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 47, epoca di conferma usata qui = 47",109.1148
run4-tbt-3s/nazionale,nazionale,3,554,555,47,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.3907,7.3364,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 47, epoca di conferma usata qui = 47",108.7271
run4-tbt-3s/nazionale,nazionale,3,565,566,48,reconcile,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.0183,26.0734,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 48, epoca di conferma usata qui = 48",32.0917
run4-tbt-3s/nazionale,nazionale,3,565,566,48,reconcile,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.2839,19.5226,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 48, epoca di conferma usata qui = 48",45.8065
run4-tbt-3s/nazionale,nazionale,3,565,566,48,reconcile,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.1144,7.2692,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 48, epoca di conferma usata qui = 48",107.3836
