run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run5-tbt-2s/continentale,continentale,2,553,554,47,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.9856,19.3237,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 47, epoca di conferma usata qui = 47",45.3093
run5-tbt-2s/continentale,continentale,2,553,554,47,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.4836,7.2886,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 47, epoca di conferma usata qui = 47",107.7722
run5-tbt-2s/continentale,continentale,2,565,566,48,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.7747,61.0989,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 48, epoca di conferma usata qui = 48",75.8736
run5-tbt-2s/continentale,continentale,2,565,566,48,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.3039,48.8692,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 48, epoca di conferma usata qui = 48",119.1731
run5-tbt-2s/continentale,continentale,2,565,566,48,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.6804,7.299,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 48, epoca di conferma usata qui = 48",107.9794
run5-tbt-2s/continentale,continentale,2,578,579,49,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.7777,49.111,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 49, epoca di conferma usata qui = 49",60.8887
run5-tbt-2s/continentale,continentale,2,578,579,49,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.0309,20.6873,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 49, epoca di conferma usata qui = 49",48.7182
run5-tbt-2s/continentale,continentale,2,578,579,49,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.0051,7.3161,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 49, epoca di conferma usata qui = 49",108.3212
run5-tbt-2s/continentale,continentale,2,588,589,50,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.0446,7.2655,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 50, epoca di conferma usata qui = 50",107.3101
run5-tbt-2s/continentale,continentale,2,591,592,50,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.392,39.5682,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 50, epoca di conferma usata qui = 50",48.9602
run5-tbt-2s/continentale,continentale,2,591,592,50,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.737,9.8247,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 50, epoca di conferma usata qui = 50",21.5617
run5-tbt-2s/continentale,continentale,2,602,603,51,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.4835,31.9339,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 51, epoca di conferma usata qui = 51",39.4174
run5-tbt-2s/continentale,continentale,2,602,603,51,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.5475,45.0316,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 51, epoca di conferma usata qui = 51",109.5791
run5-tbt-2s/continentale,continentale,2,602,603,51,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.1569,7.324,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 51, epoca di conferma usata qui = 51",108.4809
run5-tbt-2s/continentale,continentale,2,613,614,52,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.9625,25.85,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 52, epoca di conferma usata qui = 52",31.8125
run5-tbt-2s/continentale,continentale,2,613,614,52,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,25.8962,19.2642,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 52, epoca di conferma usata qui = 52",45.1604
run5-tbt-2s/continentale,continentale,2,613,614,52,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.5723,7.2933,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 52, epoca di conferma usata qui = 52",107.8656
run5-tbt-2s/continentale,continentale,2,624,625,53,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.8623,21.4493,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 53, epoca di conferma usata qui = 53",26.3116
run5-tbt-2s/continentale,continentale,2,624,625,53,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,70.268,48.8454,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 53, epoca di conferma usata qui = 53",119.1134
run5-tbt-2s/continentale,continentale,2,624,625,53,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.5114,7.2901,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 53, epoca di conferma usata qui = 53",107.8015
run5-tbt-2s/continentale,continentale,2,638,639,54,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.8656,17.4623,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 54, epoca di conferma usata qui = 54",21.3279
run5-tbt-2s/continentale,continentale,2,638,639,54,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.1474,20.765,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 54, epoca di conferma usata qui = 54",48.9124
run5-tbt-2s/continentale,continentale,2,639,640,54,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.8131,7.306,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 54, epoca di conferma usata qui = 54",108.1191
run5-tbt-2s/continentale,continentale,2,651,652,55,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,3.0682,14.2727,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 55, epoca di conferma usata qui = 55",17.3409
run5-tbt-2s/continentale,continentale,2,651,652,55,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.2358,9.4906,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 55, epoca di conferma usata qui = 55",20.7264
run5-tbt-2s/continentale,continentale,2,651,652,55,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.7789,2.3041,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 55, epoca di conferma usata qui = 55",8.083
run5-tbt-2s/continentale,continentale,2,662,663,56,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,22.4567,91.827,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 56, epoca di conferma usata qui = 56",114.2837
run5-tbt-2s/continentale,continentale,2,662,663,56,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.8259,5.2173,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 56, epoca di conferma usata qui = 56",10.0432
run5-tbt-2s/continentale,continentale,2,662,663,56,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,95.5315,7.028,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 56, epoca di conferma usata qui = 56",102.5595
run5-tbt-2s/continentale,continentale,2,674,675,57,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,17.9241,73.6963,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 57, epoca di conferma usata qui = 57",91.6204
run5-tbt-2s/continentale,continentale,2,674,675,57,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,61.8735,43.249,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 57, epoca di conferma usata qui = 57",105.1225
run5-tbt-2s/continentale,continentale,2,674,675,57,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.5854,2.294,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 57, epoca di conferma usata qui = 57",7.8794
run5-tbt-2s/continentale,continentale,2,686,687,58,reconcile,m3,17T8kJfSiCizDdpFGYkHLao39XoWdGo3yaEjhJ,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,14.315,59.2599,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 58, epoca di conferma usata qui = 58",73.5749
run5-tbt-2s/continentale,continentale,2,686,687,58,reconcile,m2,18GGauDrTeEJnuo5WxTDKBoNSryjXMhQvGRPjC,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,24.6589,18.4393,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 58, epoca di conferma usata qui = 58",43.0982
run5-tbt-2s/continentale,continentale,2,686,687,58,reconcile,m1,1PsQyHWKH4xk2wTCB5JLwBYXPAAA9wdtm1u1pA,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,96.167,7.0614,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 58, epoca di conferma usata qui = 58",103.2284
